Official tag,Category,Birth weight (kg),05/11/2019,06/11/2019,02/12/2019,08/01/2020,04/02/2020,03/03/2020,11/04/2020,15/04/2020,15/05/2020,13/06/2020,13/07/2020,13/08/2020,23/09/2020,14/10/2020,03/11/2020,03/12/2020,08/12/2020,11/01/2021,14/01/2021,21/01/2021,16/02/2021,17/03/2021,13/04/2021,20/04/2021,26/04/2021,13/05/2021,07/06/2021,18/06/2021,21/06/2021,16/07/2021,22/07/2021,03/08/2021,13/08/2021,01/09/2021,13/09/2021,28/09/2021,11/10/2021,26/10/2021,08/11/2021,09/11/2021,10/11/2021,12/11/2021,16/11/2021,09/12/2021,05/01/2022,14/01/2022,25/01/2022,16/02/2022,16/03/2022,17/03/2022,12/04/2022,13/04/2022,05/05/2022,07/06/2022,08/06/2022,05/07/2022,06/07/2022,03/08/2022,11/08/2022,25/08/2022,07/09/2022,11/10/2022,20/10/2022,21/10/2022,28/10/2022,10/11/2022,11/11/2022,15/12/2022,17/01/2023,14/02/2023,15/03/2023,16/03/2023,11/05/2023,23/05/2023,12/06/2023,19/06/2023
UK 362735 202294,Cattle,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,NA,NA,NA,NA,304,NA,345,NA,362,NA,364,435,NA,426,473,NA,NA,532,536,NA,NA,562,608,606,NA,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 301987,Cattle,51,NA,249,257,289,304,345,NA,341,390,407,428,562,491,481,496,568,NA,NA,602,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 301994,Cattle,36,262,NA,242,266,282,291,304,NA,368,394,418,447,479,486,500,524,NA,NA,562,554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302008,Cattle,47,288,NA,280,297,314,339,NA,350,401,435,445,552,526,536,564,602,NA,NA,658,662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302036,Cattle,57,NA,304,309,330,355,382,399,NA,462,493,520,552,570,574,590,624,NA,NA,672,664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302064,Cattle,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299,NA,303,NA,306,327,327,NA,NA,358,389,NA,399,426,NA,398,NA,NA,442,NA,469,NA,NA,NA,NA,NA,NA,NA,NA,558,538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302071,Cattle,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,436,NA,473,512,544,NA,NA,540,570,NA,584,598,NA,610,612,NA,642,638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302078,Cattle,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,NA,341,NA,367,380,399,NA,NA,409,442,NA,446,481,NA,482,NA,NA,534,NA,556,NA,NA,NA,NA,NA,NA,NA,NA,614,608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302120,Cattle,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,NA,377,NA,406,427,NA,446,NA,439,465,465,NA,489,NA,502,NA,NA,526,NA,556,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302127,Cattle,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430,NA,459,NA,494,524,NA,552,NA,544,578,580,NA,604,NA,616,NA,632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302134,Cattle,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,NA,460,NA,483,520,540,NA,NA,540,576,NA,586,610,NA,606,606,598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302141,Cattle,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,344,NA,362,398,425,NA,NA,432,464,NA,480,499,NA,494,492,NA,544,NA,562,NA,NA,NA,NA,NA,NA,NA,NA,652,636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302148,Cattle,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,308,NA,341,379,397,NA,NA,412,452,NA,463,494,NA,485,493,NA,530,NA,562,NA,NA,NA,NA,NA,NA,NA,NA,656,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302155,Cattle,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,NA,414,NA,441,489,512,NA,NA,528,552,NA,558,584,NA,566,NA,NA,550,NA,NA,NA,NA,NA,NA,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302162,Cattle,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,NA,357,NA,399,427,450,NA,NA,446,471,NA,483,494,NA,500,508,NA,534,NA,556,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302169,Cattle,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,NA,394,NA,407,442,NA,447,NA,466,489,512,NA,546,NA,546,NA,NA,590,NA,624,NA,NA,NA,704,NA,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302176,Cattle,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,NA,386,NA,421,452,NA,484,NA,477,510,499,NA,542,NA,554,580,NA,602,NA,640,636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302190,Cattle,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,344,NA,374,409,417,NA,NA,420,452,NA,459,478,NA,472,476,NA,516,NA,548,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302204,Cattle,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,NA,NA,388,NA,444,NA,455,493,NA,NA,520,506,NA,536,556,NA,608,614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302225,Cattle,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,NA,NA,316,NA,363,NA,396,413,NA,NA,433,432,NA,459,487,NA,528,NA,NA,562,NA,602,NA,NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302232,Cattle,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,NA,NA,NA,376,NA,402,NA,431,443,NA,NA,454,458,NA,497,530,NA,556,NA,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302253,Cattle,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,NA,NA,355,NA,388,NA,411,NA,423,474,NA,475,516,NA,NA,560,582,NA,NA,600,608,628,NA,NA,NA,608,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302274,Cattle,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,NA,NA,NA,382,NA,416,NA,432,NA,436,466,NA,477,502,NA,NA,568,612,NA,NA,616,630,652,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302295,Cattle,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,NA,NA,NA,290,NA,288,NA,299,NA,310,336,NA,356,407,NA,NA,443,463,NA,NA,492,512,518,NA,NA,530,NA,NA,534,552,580,NA,598,NA,654,626
UK 362735 302302,Cattle,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,NA,283,NA,333,NA,351,375,NA,NA,408,391,NA,430,439,NA,487,NA,NA,514,NA,532,NA,NA,552,NA,542,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302309,Cattle,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,NA,NA,NA,NA,390,NA,426,NA,448,469,NA,NA,458,467,NA,510,548,NA,594,NA,NA,606,NA,624,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302316,Cattle,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366,NA,NA,NA,384,NA,409,NA,419,NA,435,469,NA,478,516,NA,NA,568,596,NA,NA,622,626,642,NA,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 302323,Cattle,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,NA,NA,NA,NA,346,NA,350,NA,357,NA,379,411,NA,414,437,NA,NA,484,500,NA,NA,534,542,562,NA,NA,NA,NA,NA,526,568,568,NA,626,620,NA,NA
UK 362735 401995,Cattle,47,NA,312,321,339,359,389,NA,394,460,486,518,584,572,582,598,640,NA,NA,698,702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402023,Cattle,57,271,NA,263,287,303,324,342,NA,410,447,468,497,534,548,572,608,NA,NA,638,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402086,Cattle,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,NA,488,NA,526,572,596,NA,NA,590,616,NA,618,658,NA,644,NA,636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402093,Cattle,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,392,NA,421,452,462,NA,NA,442,473,NA,493,522,NA,518,518,NA,534,NA,562,NA,NA,NA,NA,NA,NA,NA,NA,646,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402135,Cattle,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,NA,340,NA,366,397,426,NA,NA,440,474,NA,480,522,NA,506,502,NA,552,NA,582,NA,NA,NA,NA,NA,NA,NA,NA,630,624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402177,Cattle,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,NA,372,NA,397,430,NA,437,NA,444,478,483,NA,524,NA,524,NA,NA,574,NA,592,NA,NA,NA,650,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402184,Cattle,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,390,NA,423,450,NA,473,NA,465,496,493,NA,530,NA,548,586,NA,570,NA,598,NA,NA,NA,650,NA,616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402226,Cattle,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,NA,NA,389,NA,440,NA,471,510,NA,NA,536,526,NA,566,592,NA,644,636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402240,Cattle,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339,NA,NA,NA,365,NA,412,NA,453,476,NA,NA,514,502,NA,540,558,NA,602,NA,NA,624,NA,634,656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402254,Cattle,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,NA,NA,NA,446,NA,480,NA,493,510,NA,NA,387,518,NA,560,610,NA,660,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402275,Cattle,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,NA,NA,NA,NA,320,NA,338,NA,352,NA,362,393,NA,406,443,NA,NA,497,524,NA,NA,550,562,586,NA,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402282,Cattle,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,NA,NA,NA,NA,341,NA,356,NA,354,NA,358,408,NA,430,469,NA,NA,524,548,NA,NA,574,588,614,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 402310,Cattle,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,NA,NA,NA,314,NA,332,NA,339,NA,332,382,NA,403,431,NA,NA,499,494,NA,NA,530,522,534,NA,NA,558,NA,NA,578,624,646,610,NA,NA,NA,NA
UK 362735 501989,Cattle,41,291,NA,296,315,337,355,362,NA,416,443,462,469,510,530,556,586,NA,NA,616,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502094,Cattle,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,NA,448,NA,481,510,NA,550,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502108,Cattle,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,NA,417,NA,439,478,NA,502,NA,497,534,526,NA,554,NA,574,590,NA,598,596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502129,Cattle,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,NA,429,NA,466,510,NA,530,NA,532,576,574,NA,624,NA,636,648,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502150,Cattle,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,NA,350,NA,377,408,NA,432,NA,431,448,464,NA,491,NA,506,NA,NA,546,546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502157,Cattle,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,NA,384,NA,416,456,489,NA,NA,478,514,NA,526,540,NA,542,NA,NA,590,NA,626,NA,NA,NA,NA,NA,NA,NA,686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502178,Cattle,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,NA,417,NA,440,492,524,NA,NA,512,552,NA,558,592,NA,594,594,NA,640,NA,666,654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502213,Cattle,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,NA,348,NA,374,NA,382,NA,378,440,NA,448,488,NA,NA,548,568,NA,NA,592,620,636,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502227,Cattle,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,NA,374,NA,382,NA,393,NA,327,442,NA,437,478,NA,NA,512,528,NA,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502255,Cattle,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,NA,NA,NA,NA,339,NA,371,NA,384,NA,386,441,NA,432,460,NA,NA,508,526,NA,NA,552,572,586,NA,NA,598,NA,584,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502276,Cattle,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,NA,NA,352,NA,396,NA,429,455,NA,NA,463,452,NA,500,522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502283,Cattle,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,NA,NA,NA,398,NA,420,NA,444,457,NA,NA,481,468,NA,506,544,NA,580,NA,NA,590,NA,622,632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502304,Cattle,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,NA,284,NA,323,NA,336,357,NA,NA,381,381,NA,410,428,NA,460,NA,NA,479,NA,508,NA,NA,538,NA,518,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502311,Cattle,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,NA,NA,NA,388,NA,439,NA,463,514,NA,NA,514,514,NA,558,594,NA,636,626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502318,Cattle,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307,NA,NA,NA,343,NA,359,NA,366,NA,383,392,NA,412,446,NA,NA,490,508,NA,NA,528,570,572,NA,NA,NA,550,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502325,Cattle,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,NA,NA,361,NA,404,NA,425,435,NA,NA,473,460,NA,504,522,NA,570,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UK 362735 502332,Cattle,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,315,NA,328,NA,342,NA,341,387,NA,409,446,NA,NA,495,534,NA,NA,562,584,604,NA,NA,NA,578,NA,NA,NA,NA,NA,NA,NA,NA,NA
